rank,qualified,entry_pattern,timeframe,trail_timeframe,range_start,range_end,session_start,entry_cutoff,session_end,entry_buffer_pct,stop_points,stop_points_unit,first_trail_profit,first_trail_profit_unit,first_trail_lock_loss,first_trail_lock_loss_unit,second_trail_profit,second_trail_profit_unit,total_trades,wins,losses,win_rate_pct,net_points,profit_factor,max_drawdown_points
250,False,BOTH,M15,M1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
251,False,BOTH,M15,M1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
252,False,BOTH,M15,M1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
253,False,BOTH,M15,M2,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
254,False,BOTH,M15,M2,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
255,False,BOTH,M15,M2,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
256,False,BOTH,M15,M2,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
257,False,BOTH,M15,M2,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
258,False,BOTH,M15,M2,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
259,False,BOTH,M15,M2,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
260,False,BOTH,M15,M2,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
261,False,BOTH,M15,M2,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
262,False,BOTH,M15,M2,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
263,False,BOTH,M15,M2,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
264,False,BOTH,M15,M2,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
265,False,BOTH,M15,M3,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
266,False,BOTH,M15,M3,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
267,False,BOTH,M15,M3,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
268,False,BOTH,M15,M3,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
269,False,BOTH,M15,M3,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
270,False,BOTH,M15,M3,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
271,False,BOTH,M15,M3,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
272,False,BOTH,M15,M3,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
273,False,BOTH,M15,M3,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
274,False,BOTH,M15,M3,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
275,False,BOTH,M15,M3,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
276,False,BOTH,M15,M3,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
277,False,BOTH,M15,M4,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
278,False,BOTH,M15,M4,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
279,False,BOTH,M15,M4,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
280,False,BOTH,M15,M4,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
281,False,BOTH,M15,M4,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
282,False,BOTH,M15,M4,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
283,False,BOTH,M15,M4,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
284,False,BOTH,M15,M4,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
285,False,BOTH,M15,M4,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
286,False,BOTH,M15,M4,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
287,False,BOTH,M15,M4,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
288,False,BOTH,M15,M4,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
289,False,BOTH,M15,M5,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
290,False,BOTH,M15,M5,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
291,False,BOTH,M15,M5,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
292,False,BOTH,M15,M5,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
293,False,BOTH,M15,M5,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
294,False,BOTH,M15,M5,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
295,False,BOTH,M15,M5,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
296,False,BOTH,M15,M5,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
297,False,BOTH,M15,M5,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
298,False,BOTH,M15,M5,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
299,False,BOTH,M15,M5,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
300,False,BOTH,M15,M5,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
301,False,BOTH,M15,M10,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
302,False,BOTH,M15,M10,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
303,False,BOTH,M15,M10,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
304,False,BOTH,M15,M10,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
305,False,BOTH,M15,M10,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
306,False,BOTH,M15,M10,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
307,False,BOTH,M15,M10,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
308,False,BOTH,M15,M10,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
309,False,BOTH,M15,M10,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
310,False,BOTH,M15,M10,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
311,False,BOTH,M15,M10,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
312,False,BOTH,M15,M10,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
313,False,BOTH,M15,M15,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
314,False,BOTH,M15,M15,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
315,False,BOTH,M15,M15,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
316,False,BOTH,M15,M15,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
317,False,BOTH,M15,M15,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
318,False,BOTH,M15,M15,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
319,False,BOTH,M15,M15,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
320,False,BOTH,M15,M15,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
321,False,BOTH,M15,M15,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
322,False,BOTH,M15,M15,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
323,False,BOTH,M15,M15,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
324,False,BOTH,M15,M15,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
325,False,BOTH,M15,M30,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
326,False,BOTH,M15,M30,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
327,False,BOTH,M15,M30,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
328,False,BOTH,M15,M30,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
329,False,BOTH,M15,M30,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
330,False,BOTH,M15,M30,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
331,False,BOTH,M15,M30,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
332,False,BOTH,M15,M30,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
333,False,BOTH,M15,M30,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
334,False,BOTH,M15,M30,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
335,False,BOTH,M15,M30,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
336,False,BOTH,M15,M30,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
337,False,BOTH,M15,H1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
338,False,BOTH,M15,H1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
339,False,BOTH,M15,H1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
340,False,BOTH,M15,H1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
341,False,BOTH,M15,H1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
342,False,BOTH,M15,H1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
343,False,BOTH,M15,H1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
344,False,BOTH,M15,H1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
345,False,BOTH,M15,H1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
346,False,BOTH,M15,H1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
347,False,BOTH,M15,H1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
348,False,BOTH,M15,H1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
349,False,BOTH,M15,H4,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
350,False,BOTH,M15,H4,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
351,False,BOTH,M15,H4,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
352,False,BOTH,M15,H4,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
353,False,BOTH,M15,H4,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
354,False,BOTH,M15,H4,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
355,False,BOTH,M15,H4,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
356,False,BOTH,M15,H4,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
357,False,BOTH,M15,H4,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
358,False,BOTH,M15,H4,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
359,False,BOTH,M15,H4,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
360,False,BOTH,M15,H4,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
361,False,BOTH,M30,M1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
362,False,BOTH,M30,M1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
363,False,BOTH,M30,M1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
364,False,BOTH,M30,M1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
365,False,BOTH,M30,M1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
366,False,BOTH,M30,M1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,700.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
367,False,BOTH,M30,M1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
368,False,BOTH,M30,M1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
369,False,BOTH,M30,M1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,600.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
370,False,BOTH,M30,M1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
371,False,BOTH,M30,M1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
372,False,BOTH,M30,M1,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,500.0,POINTS,200.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
373,False,BOTH,M30,M2,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,300.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
374,False,BOTH,M30,M2,10:30,11:30,11:30,19:00,21:30,0.05,200.0,POINTS,400.0,POINTS,400.0,POINTS,700.0,POINTS,52,32,20,61.54,139.93,1.15,-504.87
